yqiG,mdtB
parE,mdtB
plsC,mdtB
pppA,mdtB
ansB,mdtB
zapA,mdtB
xerD,mdtB
ygfU,mdtB
ygeR,mdtB
amiC,mdtB
yqcE,mdtB
ygcS,mdtB
ispF,mdtB
mltB,mdtB
csrA,mdtB
ypjA,mdtB
yfiB,mdtB
yfiH,mdtB
lepA,mdtB
yfhM,mdtB
pbpC,mdtB
yfgH,mdtB
yfeH,mdtB
yfeN,mdtB
yfeO,mdtB
ypdA,mdtB
ddg,mdtB
yfdV,mdtB
yfdI,mdtB
yfdH,mdtB
yfdG,mdtB
vacJ,mdtB
fadL,mdtB
yfcY,mdtB
yfcJ,mdtB
yfcC,mdtB
yfbJ,mdtB
yfaW,mdtB
glpT,mdtB
yfaL,mdtB
yojI,mdtB
napD,mdtB
bcr,mdtB
yeiR,mdtB
yeiH,mdtB
pbpG,mdtB
yehB,mdtB
wcaK,mdtB
galF,mdtB
wbbI,mdtB
wbbK,mdtB
ugd,mdtB
yeeF,mdtB
yeeO,mdtB
yedE,mdtB
cheW,mdtB
tap,mdtB
cheB,mdtB
prc,mdtB
yebQ,mdtB
pabB,mdtB
yeaY,mdtB
fadD,mdtB
yeaV,mdtB
yeaN,mdtB
mipA,mdtB
ydjE,mdtB
ydjN,mdtB
ydiY,mdtB
btuD,mdtB
ydiN,mdtB
lpp,mdtB
mdtK,mdtB
cfa,mdtB
ydhC,mdtB
ydhP,mdtB
ydhO,mdtB
ydhK,mdtB
ydhA,mdtB
ydgI,mdtB
mdtI,mdtB
ydeA,mdtB
ydeK,mdtB
ydeT,mdtB
yddA,mdtB
ddpD,mdtB
yddL,mdtB
rhsE,mdtB
yncD,mdtB
ydcO,mdtB
paaH,mdtB
paaD,mdtB
ynbE,mdtB
ynaI,mdtB
tpx,mdtB
osmB,mdtB
oppC,mdtB
lolB,mdtB
ycgV,mdtB
minD,mdtB
lolD,mdtB
ycfN,mdtB
fhuE,mdtB
pabC,mdtB
fabF,mdtB
rne,mdtB
flgJ,mdtB
flgA,mdtB
mdtH,mdtB
yceK,mdtB
csgG,mdtB
ycdS,mdtB
ycdQ,mdtB
ymcA,mdtB
appB,mdtB
appC,mdtB
yccS,mdtB
mukB,mdtB
kdsB,mdtB
ycaM,mdtB
lolA,mdtB
cydC,mdtB
ybjL,mdtB
ybjI,mdtB
cmr,mdtB
ybjG,mdtB
dacC,mdtB
ybiR,mdtB
ompX,mdtB
fiu,mdtB
ybhO,mdtB
ybhI,mdtB
galE,mdtB
ybgF,mdtB
pal,mdtB
tolA,mdtB
tolQ,mdtB
ybgQ,mdtB
ybgH,mdtB
ybfM,mdtB
ubiF,mdtB
rlpA,mdtB
dacA,mdtB
crcB,mdtB
entA,mdtB
entC,mdtB
fepC,mdtB
fepE,mdtB
cusB,mdtB
sfmD,mdtB
lpxH,mdtB
ybbY,mdtB
ybbW,mdtB
ylbH,mdtB
mdlB,mdtB
mdlA,mdtB
ybaW,mdtB
yajG,mdtB
cyoD,mdtB
yajR,mdtB
dxs,mdtB
tsx,mdtB
yaiU,mdtB
yahF,mdtB
yagX,mdtB
yagG,mdtB
lpcA,mdtB
yafD,mdtB
hlpA,mdtB
panC,mdtB
hofC,mdtB
ftsZ,mdtB
ftsA,mdtB
mraY,mdtB
ftsL,mdtB
yaaU,mdtB
caiE,mdtB
lspA,mdtB
fecB,mdtA
fecC,mdtA
fecD,mdtA
ampC,mdtA
rfaF,mdtA
secB,mdtA
yhjR,mdtA
mscL,mdtA
yhcB,mdtA
nanK,mdtA
murA,mdtA
yraP,mdtA
sohA,mdtA
ispF,mdtA
mltB,mdtA
iscS,mdtA
ispG,mdtA
amiA,mdtA
yeiR,mdtA
paaH,mdtA
sapC,mdtA
ompW,mdtA
oppC,mdtA
kdsA,mdtA
minD,mdtA
lolC,mdtA
pabC,mdtA
fabF,mdtA
acpP,mdtA
fabH,mdtA
mdoG,mdtA
entB,mdtA
fepG,mdtA
ybbC,mdtA
rhsD,mdtA
cyoD,mdtA
mltD,mdtA
lpxD,mdtA
yaeT,mdtA
fhuC,mdtA
murD,mdtA
yjiO,asmA
fimD,asmA
yjhF,asmA
fecA,asmA
fecE,asmA
yjgJ,asmA
ytfN,asmA
cycA,asmA
hflK,asmA
hflX,asmA
yjeP,asmA
eptA,asmA
ubiC,asmA
yjbF,asmA
yiiU,asmA
cpxP,asmA
yihP,asmA
dsbA,asmA
ubiE,asmA
pldA,asmA
xerC,asmA
yieG,asmA
yidE,asmA
yidK,asmA
emrD,asmA
yicO,asmA
spoT,asmA
yibH,asmA
rhsA,asmA
yhjX,asmA
dppB,asmA
dppC,asmA
dppF,asmA
yhjV,asmA
yhjE,asmA
mdtE,asmA
ftsE,asmA
ftsX,asmA
ugpA,asmA
glgA,asmA
yhgE,asmA
chiA,asmA
gspK,asmA
gspE,asmA
rplW,asmA
aaeA,asmA
aaeB,asmA
nanA,asmA
rplU,asmA
sohA,asmA
yhaO,asmA
ygjJ,asmA
ygiH,asmA
rfaE,asmA
pppA,asmA
mscS,asmA
xerD,asmA
ygfQ,asmA
ygbN,asmA
emrB,asmA
emrA,asmA
ypjA,asmA
smpA,asmA
iscS,asmA
emrK,asmA
yfdI,asmA
pta,asmA
ackA,asmA
yfbS,asmA
yfaW,asmA
glpQ,asmA
napD,asmA
yehB,asmA
wbbI,asmA
wbbJ,asmA
wbbK,asmA
yedE,asmA
cheA,asmA
tap,asmA
cheZ,asmA
lpxM,asmA
prc,asmA
yebQ,asmA
ydjE,asmA
ydjN,asmA
btuC,asmA
btuD,asmA
ydiN,asmA
lpp,asmA
mdtK,asmA
cfa,asmA
uidC,asmA
ydgI,asmA
mdtI,asmA
ydfJ,asmA
ydeA,asmA
yddB,asmA
yddW,asmA
ddpF,asmA
rhsE,asmA
ydcL,asmA
paaH,asmA
paaG,asmA
paaD,asmA
paaA,asmA
ompG,asmA
sapC,asmA
sapD,asmA
tonB,asmA
oppB,asmA
oppA,asmA
treA,asmA
ldcA,asmA
minC,asmA
minD,asmA
ycfM,asmA
yceG,asmA
rne,asmA
mdtH,asmA
lpxL,asmA
yceK,asmA
csgG,asmA
ycdS,asmA
torD,asmA
ymcA,asmA
appB,asmA
ompF,asmA
kdsB,asmA
ycaR,asmA
macA,asmA
cmr,asmA
ybjG,asmA
fiu,asmA
ybhO,asmA
tolB,asmA
tolA,asmA
tolR,asmA
ybgC,asmA
ybfM,asmA
ubiF,asmA
dacA,asmA
entA,asmA
entF,asmA
cusA,asmA
nfrB,asmA
folD,asmA
lpxH,asmA
ybbC,asmA
ybaT,asmA
kefA,asmA
mdlB,asmA
yajG,asmA
cyoA,asmA
ispA,asmA
yahF,asmA
betT,asmA
yagX,asmA
yagG,asmA
yafL,asmA
lpxB,asmA
yaeT,asmA
ispU,asmA
panC,asmA
panD,asmA
lpxC,asmA
murD,asmA
murE,asmA
folA,asmA
yaaU,asmA
yfbW,wza
rffT,wza
yjgQ,wza
cycA,wza
pldB,wza
wzxE,wza
rffA,wza
rffC,wza
rffH,wza
rfaI,wza
rfaD,wza
yhbN,wza
yrbK,wza
glmM,wza
yfbJ,wza
yfbE,wza
wbbJ,wza
ugd,wza
cheA,wza
cheY,wza
mipA,wza
cedA,wza
nlpC,wza
ydiO,wza
ydhO,wza
ydgR,wza
ynaI,wza
pgpB,wza
lolB,wza
ispE,wza
dadX,wza
minC,wza
minD,wza
ycfL,wza
fabF,wza
acpP,wza
csgF,wza
csgG,wza
ycdQ,wza
ompA,wza
ompF,wza
ycaR,wza
cydC,wza
dacC,wza
yliI,wza
ompX,wza
ybhO,wza
pal,wza
tolA,wza
rlpA,wza
dacA,wza
ybeD,wza
ompT,wza
ybbC,wza
ybaW,wza
ddlA,wza
yaiS,wza
betT,wza
fadE,wza
yafD,wza
yaeT,wza
hofC,wza
ftsZ,wza
murD,wza
mraY,wza
caiT,wza
ispH,wza
ymgF,wzb
yeiW,wzb
ecnB,wzb
ecnA,wzb
osmY,wzb
yjjA,wzb
yjiY,wzb
yjiO,wzb
yjiJ,wzb
fimD,wzb
fimC,wzb
yjhA,wzb
yjhF,wzb
fecC,wzb
fecE,wzb
yjhB,wzb
yjgQ,wzb
yjgK,wzb
ytfN,wzb
ytfM,wzb
ytfF,wzb
ytfB,wzb
aidB,wzb
hflC,wzb
hflK,wzb
hflX,wzb
amiB,wzb
yjeM,wzb
frdB,wzb
frdD,wzb
sugE,wzb
yjdL,wzb
yjcR,wzb
yjcP,wzb
yjcH,wzb
yjcE,wzb
yjcD,wzb
birA,wzb
murI,wzb
yiiU,wzb
yiiD,wzb
ompL,wzb
yihN,wzb
yihA,wzb
dsbA,wzb
fadB,wzb
fadA,wzb
ubiE,wzb
pldA,wzb
xerC,wzb
wzxE,wzb
rffC,wzb
rffH,wzb
rffD,wzb
rffE,wzb
trxA,wzb
hsrA,wzb
gidB,wzb
bglH,wzb
yieG,wzb
mdtL,wzb
yidC,wzb
yidE,wzb
yidK,wzb
emrD,wzb
yicO,wzb
yicJ,wzb
spoT,wzb
coaD,wzb
rfaQ,wzb
rfaS,wzb
rfaB,wzb
rfaJ,wzb
rfaD,wzb
secB,wzb
yibH,wzb
rhsA,wzb
yiaV,wzb
yiaF,wzb
yhjY,wzb
yhjX,wzb
dppC,wzb
yhjV,wzb
yhjR,wzb
yhjE,wzb
slp,wzb
yhiP,wzb
yhhH,wzb
ugpA,wzb
ugpE,wzb
ggt,wzb
yhgN,wzb
glgB,wzb
glgC,wzb
yhgE,wzb
damX,wzb
yhfT,wzb
chiA,wzb
gspM,wzb
gspL,wzb
gspJ,wzb
gspE,wzb
gspA,wzb
rplW,wzb
secY,wzb
mscL,wzb
panF,wzb
mreB,wzb
mreC,wzb
aaeB,wzb
nanA,wzb
nanK,wzb
yhcD,wzb
mtgA,wzb
yhbN,wzb
yrbK,wzb
murA,wzb
yhbT,wzb
yraP,wzb
yraJ,wzb
agaS,wzb
sohA,wzb
ygiH,wzb
bacA,wzb
yqiG,wzb
tolC,wzb
parE,wzb
plsC,wzb
yqhH,wzb
exbB,wzb
pppA,wzb
mltC,wzb
ansB,wzb
mscS,wzb
ubiH,wzb
xerD,wzb
ygfU,wzb
ygfQ,wzb
ygeR,wzb
yqeG,wzb
ygcS,wzb
rpoS,wzb
ygbN,wzb
csrA,wzb
emrA,wzb
ypjA,wzb
ffh,wzb
yfiB,wzb
yfiH,wzb
lepA,wzb
acpS,wzb
yfhM,wzb
pbpC,wzb
yfgL,wzb
yfgH,wzb
nlpB,wzb
acrD,wzb
yfeH,wzb
yfeO,wzb
yfdV,wzb
emrK,wzb
emrY,wzb
yfdI,wzb
yfdH,wzb
yfdG,wzb
vacJ,wzb
yfcX,wzb
yfcJ,wzb
folC,wzb
yfcC,wzb
pta,wzb
ackA,wzb
yfbS,wzb
yfbE,wzb
yfaW,wzb
yfaV,wzb
glpT,wzb
glpQ,wzb
yfaL,wzb
yojI,wzb
napD,wzb
yejO,wzb
bcr,wzb
yeiM,wzb
yeiH,wzb
cirA,wzb
folE,wzb
yeiB,wzb
yehB,wzb
yegT,wzb
wbbJ,wzb
yeeF,wzb
yeeO,wzb
yedE,wzb
pgsA,wzb
motA,wzb
cheA,wzb
tar,wzb
tap,wzb
cheB,wzb
cheZ,wzb
yebA,wzb
yebQ,wzb
pabB,wzb
yeaY,wzb
yeaV,wzb
yeaN,wzb
ydjE,wzb
ydjN,wzb
ydiY,wzb
btuD,wzb
ydiD,wzb
ydiO,wzb
ydiN,wzb
ydiM,wzb
mdtK,wzb
cfa,wzb
ydhP,wzb
ydhK,wzb
ydhJ,wzb
ydhA,wzb
uidC,wzb
ydgA,wzb
ydgI,wzb
mdtI,wzb
ynfM,wzb
ydeE,wzb
ydeA,wzb
ydeT,wzb
yddA,wzb
yddB,wzb
ddpX,wzb
ddpA,wzb
ddpF,wzb
osmC,wzb
yddL,wzb
yncD,wzb
ydcO,wzb
ydcL,wzb
paaK,wzb
paaH,wzb
paaG,wzb
paaF,wzb
paaD,wzb
paaB,wzb
paaA,wzb
maoC,wzb
mpaA,wzb
sapA,wzb
sapB,wzb
sapF,wzb
osmB,wzb
tonB,wzb
oppF,wzb
oppD,wzb
oppC,wzb
oppB,wzb
oppA,wzb
rssA,wzb
ycgV,wzb
ycgR,wzb
emtA,wzb
ldcA,wzb
minC,wzb
minD,wzb
purB,wzb
lolE,wzb
lolD,wzb
ycfP,wzb
ycfN,wzb
ycfM,wzb
fhuE,wzb
yceG,wzb
pabC,wzb
acpP,wzb
fabD,wzb
fabH,wzb
mdtH,wzb
yceB,wzb
yceK,wzb
csgE,wzb
csgF,wzb
torD,wzb
torT,wzb
ymcA,wzb
appB,wzb
appC,wzb
yccS,wzb
sulA,wzb
ompA,wzb
ycbS,wzb
mukB,wzb
ycbC,wzb
ycaR,wzb
ycaM,wzb
ycaD,wzb
ftsK,wzb
cydC,wzb
ybjJ,wzb
ybjI,wzb
cmr,wzb
ybjG,wzb
ybiV,wzb
ybiR,wzb
ompX,wzb
fiu,wzb
ybhO,wzb
galE,wzb
galT,wzb
ybgF,wzb
pal,wzb
tolB,wzb
tolA,wzb
tolQ,wzb
ybgC,wzb
cydB,wzb
ybgQ,wzb
ybfM,wzb
ubiF,wzb
rlpA,wzb
ybeD,wzb
tatE,wzb
dsbG,wzb
entA,wzb
entB,wzb
entE,wzb
entC,wzb
fepG,wzb
fepE,wzb
entF,wzb
fes,wzb
fepA,wzb
cusA,wzb
cusB,wzb
cusF,wzb
cusC,wzb
nfrA,wzb
sfmD,wzb
folD,wzb
lpxH,wzb
fdrA,wzb
ybbY,wzb
ybbW,wzb
ybaT,wzb
kefA,wzb
ybaY,wzb
mdlB,wzb
ybaW,wzb
yajG,wzb
cyoA,wzb
cyoB,wzb
yajR,wzb
panE,wzb
dxs,wzb
yajI,wzb
tsx,wzb
yaiU,wzb
yaiO,wzb
yagX,wzb
yagG,wzb
phoE,wzb
mltD,wzb
yaeF,wzb
rof,wzb
fabZ,wzb
hlpA,wzb
btuF,wzb
fhuB,wzb
fhuC,wzb
mrcB,wzb
panD,wzb
ftsA,wzb
murC,wzb
murG,wzb
ftsL,wzb
yaaU,wzb
caiT,wzb
caiC,wzb
caiE,wzb
ispH,wzb
ecnB,wzc
ecnA,wzc
slt,wzc
osmY,wzc
fimD,wzc
yjhA,wzc
yjhF,wzc
yjgK,wzc
ytfN,wzc
hflX,wzc
yjeM,wzc
sugE,wzc
groL,wzc
eptA,wzc
yjcR,wzc
ubiC,wzc
yjbF,wzc
murB,wzc
murI,wzc
fabR,wzc
yijE,wzc
yiiD,wzc
yihP,wzc
dsbA,wzc
tatC,wzc
tatB,wzc
tatA,wzc
ubiE,wzc
pldA,wzc
yifK,wzc
wzxE,wzc
rffA,wzc
rffC,wzc
rffD,wzc
yidB,wzc
yidK,wzc
emrD,wzc
yicO,wzc
spoT,wzc
ttk,wzc
coaD,wzc
rfaS,wzc
rfaI,wzc
rfaK,wzc
rfaD,wzc
yibD,wzc
yibH,wzc
yiaT,wzc
avtA,wzc
yhjY,wzc
yhjX,wzc
dppB,wzc
dppC,wzc
dppD,wzc
yhjV,wzc
yhjR,wzc
yhjE,wzc
slp,wzc
yhiM,wzc
yhiI,wzc
ftsY,wzc
ftsE,wzc
ugpE,wzc
ugpC,wzc
mrcA,wzc
gspA,wzc
rplW,wzc
mscL,wzc
acrF,wzc
panF,wzc
accC,wzc
mreC,wzc
yhcB,wzc
nanE,wzc
yhcD,wzc
mtgA,wzc
yrbK,wzc
yrbB,wzc
murA,wzc
rpmA,wzc
mtr,wzc
yraJ,wzc
agaS,wzc
sohA,wzc
yqiG,wzc
mltC,wzc
yggU,wzc
ygfU,wzc
ygeR,wzc
yqcE,wzc
ygcS,wzc
rpoS,wzc
csrA,wzc
ypjA,wzc
smpA,wzc
yfiB,wzc
yfiO,wzc
era,wzc
acpS,wzc
iscS,wzc
ispG,wzc
yfgH,wzc
nlpB,wzc
zipA,wzc
yfeH,wzc
yfeO,wzc
ddg,wzc
emrK,wzc
yfdI,wzc
vacJ,wzc
fadL,wzc
mepA,wzc
ubiX,wzc
ackA,wzc
yfbS,wzc
yfbJ,wzc
yfaZ,wzc
glpT,wzc
napD,wzc
yejO,wzc
yeiR,wzc
yehB,wzc
yegT,wzc
ugd,wzc
yeeF,wzc
yedE,wzc
cheW,wzc
tap,wzc
cheB,wzc
yebA,wzc
prc,wzc
yebQ,wzc
yeaV,wzc
mipA,wzc
ydjK,wzc
ydjE,wzc
ydjN,wzc
ydiD,wzc
ydiO,wzc
lpp,wzc
mdtK,wzc
cfa,wzc
ydhO,wzc
slyB,wzc
mdtI,wzc
yddB,wzc
yddW,wzc
ddpB,wzc
ddpC,wzc
rhsE,wzc
ydcL,wzc
paaJ,wzc
paaH,wzc
paaG,wzc
ynbE,wzc
mppA,wzc
mpaA,wzc
sapC,wzc
osmB,wzc
ompW,wzc
cls,wzc
ychP,wzc
lolB,wzc
ispE,wzc
ycgV,wzc
treA,wzc
ycgR,wzc
dadX,wzc
minD,wzc
ycfP,wzc
ycfM,wzc
ycfL,wzc
yceG,wzc
acpP,wzc
plsX,wzc
mdtH,wzc
yceK,wzc
csgF,wzc
ycdQ,wzc
etp,wzc
rmf,wzc
lolA,wzc
ybjI,wzc
galT,wzc
ybgF,wzc
pal,wzc
tolA,wzc
ybgC,wzc
cydA,wzc
ybgH,wzc
ybfN,wzc
dacA,wzc
ybeD,wzc
dsbG,wzc
entA,wzc
entC,wzc
fepB,wzc
fepG,wzc
fepC,wzc
cusA,wzc
cusF,wzc
nfrB,wzc
sfmD,wzc
fdrA,wzc
ylbH,wzc
rhsD,wzc
acrA,wzc
mdlB,wzc
ppiD,wzc
yajG,wzc
cyoC,wzc
cyoD,wzc
pgpA,wzc
yajC,wzc
yaiP,wzc
yagX,wzc
yagG,wzc
phoE,wzc
yafD,wzc
degP,wzc
murD,wzc
murF,wzc
caiT,wzc
lspA,wzc
osmY,wcaA
yjiO,wcaA
yjiJ,wcaA
fimD,wcaA
fecC,wcaA
yjgJ,wcaA
ytfF,wcaA
yjeP,wcaA
frdA,wcaA
frdB,wcaA
frdC,wcaA
frdD,wcaA
groL,wcaA
yjcR,wcaA
yjcD,wcaA
ubiC,wcaA
yiiU,wcaA
ompL,wcaA
ubiE,wcaA
pldA,wcaA
rffH,wcaA
rffD,wcaA
rffE,wcaA
gidB,wcaA
bglH,wcaA
yieG,wcaA
yidE,wcaA
spoT,wcaA
rfaS,wcaA
rfaK,wcaA
rfaD,wcaA
rhsA,wcaA
yhjY,wcaA
yhjV,wcaA
bcsA,wcaA
yhjE,wcaA
mdtF,wcaA
mdtE,wcaA
yhiP,wcaA
acpT,wcaA
ugpE,wcaA
yhgN,wcaA
glgA,wcaA
yhgE,wcaA
yhfT,wcaA
yhfK,wcaA
gspC,wcaA
rplW,wcaA
panF,wcaA
aaeB,wcaA
yrbL,wcaA
yhbN,wcaA
rpmA,wcaA
glmM,wcaA
yhbT,wcaA
yraP,wcaA
agaS,wcaA
yhaO,wcaA
pppA,wcaA
ansB,wcaA
ygeR,wcaA
yqcE,wcaA
rpoS,wcaA
emrB,wcaA
ypjA,wcaA
yfgL,wcaA
yfeO,wcaA
yfdV,wcaA
ubiX,wcaA
yfcC,wcaA
yfbS,wcaA
arnT,wcaA
glpT,wcaA
yfaL,wcaA
napD,wcaA
yeiM,wcaA
yeiH,wcaA
yehB,wcaA
yegT,wcaA
yeeF,wcaA
motA,wcaA
cheY,wcaA
pabB,wcaA
fadD,wcaA
yeaV,wcaA
spy,wcaA
nlpC,wcaA
mdtK,wcaA
ydhP,wcaA
ydhK,wcaA
uidC,wcaA
ydgI,wcaA
mdtI,wcaA
ynfM,wcaA
ydeE,wcaA
ydeT,wcaA
yddB,wcaA
osmC,wcaA
ydcO,wcaA
ydcL,wcaA
paaG,wcaA
paaB,wcaA
paaA,wcaA
maoC,wcaA
ynbE,wcaA
ompN,wcaA
sapB,wcaA
ompW,wcaA
tonB,wcaA
oppF,wcaA
galU,wcaA
rssA,wcaA
ispE,wcaA
treA,wcaA
ycgR,wcaA
minD,wcaA
lolE,wcaA
lolD,wcaA
ycfP,wcaA
ycfN,wcaA
pabC,wcaA
acpP,wcaA
yceK,wcaA
ycdS,wcaA
torD,wcaA
ymcA,wcaA
appC,wcaA
sulA,wcaA
fabA,wcaA
ycaD,wcaA
ybjP,wcaA
ybhG,wcaA
galT,wcaA
galK,wcaA
pal,wcaA
tolA,wcaA
tolR,wcaA
ybgC,wcaA
cydB,wcaA
cydA,wcaA
ybgH,wcaA
ybfN,wcaA
ubiF,wcaA
rlpA,wcaA
crcB,wcaA
entA,wcaA
entB,wcaA
fepG,wcaA
fepC,wcaA
entF,wcaA
cusA,wcaA
cusB,wcaA
cusF,wcaA
nfrA,wcaA
sfmC,wcaA
folD,wcaA
fdrA,wcaA
ybbY,wcaA
ybaT,wcaA
acrA,wcaA
cyoA,wcaA
cyoC,wcaA
cyoD,wcaA
ispA,wcaA
tsx,wcaA
yajC,wcaA
ampH,wcaA
yaiP,wcaA
yahF,wcaA
betT,wcaA
yagX,wcaA
phoE,wcaA
nlpE,wcaA
hlpA,wcaA
yaeT,wcaA
fhuD,wcaA
fhuC,wcaA
fhuA,wcaA
htrE,wcaA
panB,wcaA
panC,wcaA
folA,wcaA
yaaU,wcaA
caiT,wcaA
caiE,wcaA
ispH,wcaA
yifL,wcaB
rffT,wcaB
tsr,wcaB
yjiJ,wcaB
fimD,wcaB
yjhA,wcaB
fecA,wcaB
yjhB,wcaB
ytfN,wcaB
hflX,wcaB
frdD,wcaB
blc,wcaB
yjdL,wcaB
yjcR,wcaB
yjcD,wcaB
yjbF,wcaB
glpF,wcaB
cpxP,wcaB
yihP,wcaB
ubiE,wcaB
pldA,wcaB
xerC,wcaB
rffC,wcaB
yieG,wcaB
mdtL,wcaB
yidK,wcaB
emrD,wcaB
yicJ,wcaB
spoT,wcaB
rfaJ,wcaB
rfaD,wcaB
yibH,wcaB
yiaT,wcaB
yiaF,wcaB
yhjX,wcaB
dppB,wcaB
yhjV,wcaB
bcsB,wcaB
yhjE,wcaB
mdtF,wcaB
ugpE,wcaB
glgC,wcaB
gspK,wcaB
gspA,wcaB
panF,wcaB
aaeA,wcaB
aaeB,wcaB
yhcD,wcaB
yrbK,wcaB
glmM,wcaB
mtr,wcaB
yhbT,wcaB
agaS,wcaB
sohA,wcaB
yhaO,wcaB
ygjI,wcaB
parE,wcaB
exbD,wcaB
pppA,wcaB
ubiH,wcaB
xerD,wcaB
ygeR,wcaB
eno,wcaB
yqcE,wcaB
ygbN,wcaB
emrB,wcaB
ypjA,wcaB
smpA,wcaB
lepA,wcaB
era,wcaB
iscS,wcaB
yfgH,wcaB
yfeH,wcaB
yfeO,wcaB
yfcJ,wcaB
pta,wcaB
ackA,wcaB
yfbS,wcaB
yfbJ,wcaB
arnT,wcaB
yfbE,wcaB
glpQ,wcaB
yfaL,wcaB
yeiR,wcaB
yehB,wcaB
ugd,wcaB
dacD,wcaB
yeeO,wcaB
yedE,wcaB
motA,wcaB
prc,wcaB
mipA,wcaB
cedA,wcaB
nlpC,wcaB
ydiD,wcaB
ydiO,wcaB
mdtK,wcaB
ydhP,wcaB
ydhK,wcaB
ydhJ,wcaB
uidC,wcaB
folM,wcaB
mdtJ,wcaB
mdtI,wcaB
ynfM,wcaB
ydeE,wcaB
yddW,wcaB
ddpB,wcaB
osmC,wcaB
rhsE,wcaB
paaB,wcaB
sapC,wcaB
sapD,wcaB
fabI,wcaB
oppF,wcaB
oppA,wcaB
lolB,wcaB
ispE,wcaB
ycgV,wcaB
ycgR,wcaB
minD,wcaB
lolE,wcaB
lolC,wcaB
ycfP,wcaB
fhuE,wcaB
yceG,wcaB
yceK,wcaB
csgG,wcaB
mukB,wcaB
ycaM,wcaB
ybjL,wcaB
ybjI,wcaB
ybiV,wcaB
ybhO,wcaB
ybhI,wcaB
tolR,wcaB
ybgC,wcaB
cydB,wcaB
cydA,wcaB
ybgH,wcaB
ybfO,wcaB
fepB,wcaB
fepD,wcaB
entF,wcaB
cusA,wcaB
cusF,wcaB
sfmD,wcaB
fdrA,wcaB
ybbY,wcaB
ylbH,wcaB
ybbC,wcaB
rhsD,wcaB
acrA,wcaB
ybaY,wcaB
yajG,wcaB
secD,wcaB
ampH,wcaB
yaiP,wcaB
yahF,wcaB
yagX,wcaB
fadE,wcaB
nlpE,wcaB
fhuC,wcaB
htrE,wcaB
panB,wcaB
panD,wcaB
coaE,wcaB
ftsZ,wcaB
murD,wcaB
mraY,wcaB
murE,wcaB
caiC,wcaB
fimD,wcaC
yjhF,wcaC
yjgQ,wcaC
yjgJ,wcaC
ytfN,wcaC
ytfF,wcaC
cycA,wcaC
hflX,wcaC
yjeP,wcaC
frdA,wcaC
blc,wcaC
groL,wcaC
eptA,wcaC
yjcR,wcaC
yjcE,wcaC
ubiC,wcaC
yjbF,wcaC
cpxP,wcaC
yihP,wcaC
pldA,wcaC
wzxE,wcaC
rffA,wcaC
rffC,wcaC
trxA,wcaC
hsrA,wcaC
yidE,wcaC
yidK,wcaC
yicO,wcaC
spoT,wcaC
rfaQ,wcaC
rfaS,wcaC
rfaB,wcaC
yibH,wcaC
rhsA,wcaC
yiaT,wcaC
yhjX,wcaC
dppA,wcaC
dppB,wcaC
yhjV,wcaC
yhjE,wcaC
ftsE,wcaC
chiA,wcaC
gspM,wcaC
gspL,wcaC
gspA,wcaC
rplW,wcaC
yrbK,wcaC
glmM,wcaC
agaS,wcaC
yqiG,wcaC
xerD,wcaC
ygfU,wcaC
yqeG,wcaC
ypjA,wcaC
smpA,wcaC
iscS,wcaC
yfeH,wcaC
yfeN,wcaC
yfeO,wcaC
ddg,wcaC
emrK,wcaC
emrY,wcaC
yfcC,wcaC
ackA,wcaC
glpQ,wcaC
yehB,wcaC
yegT,wcaC
dacD,wcaC
yedE,wcaC
cheW,wcaC
tap,wcaC
prc,wcaC
yebQ,wcaC
yeaV,wcaC
ydjE,wcaC
spy,wcaC
ydjN,wcaC
mdtK,wcaC
cfa,wcaC
ydhK,wcaC
uidC,wcaC
mdtI,wcaC
ydeE,wcaC
ydeA,wcaC
ydeK,wcaC
ydeT,wcaC
yddW,wcaC
paaH,wcaC
paaA,wcaC
ynbE,wcaC
sapD,wcaC
pgpB,wcaC
oppD,wcaC
ychP,wcaC
lolB,wcaC
ycgV,wcaC
treA,wcaC
ldcA,wcaC
minD,wcaC
lolD,wcaC
lolC,wcaC
ycfN,wcaC
ycfL,wcaC
acpP,wcaC
flgJ,wcaC
flgA,wcaC
mdtH,wcaC
yceK,wcaC
mdoC,wcaC
csgF,wcaC
ymcA,wcaC
etp,wcaC
appC,wcaC
yccS,wcaC
ompF,wcaC
ftsK,wcaC
cydC,wcaC
ybjJ,wcaC
ybjG,wcaC
yliI,wcaC
ybiR,wcaC
ompX,wcaC
ybiO,wcaC
ybhI,wcaC
tolA,wcaC
ybgP,wcaC
ybgH,wcaC
ubiF,wcaC
ybeD,wcaC
crcA,wcaC
entC,wcaC
cusA,wcaC
cusB,wcaC
cusF,wcaC
nfrA,wcaC
sfmD,wcaC
fdrA,wcaC
ybbY,wcaC
ylbH,wcaC
mdlB,wcaC
mdlA,wcaC
yajG,wcaC
cyoC,wcaC
cyoD,wcaC
yajR,wcaC
ispA,wcaC
yajC,wcaC
yaiS,wcaC
yaiP,wcaC
yagX,wcaC
yagG,wcaC
yafL,wcaC
fadE,wcaC
yafD,wcaC
yaeT,wcaC
mrcB,wcaC
ampD,wcaC
ftsZ,wcaC
murD,wcaC
ispH,wcaC
ymgF,wcaD
tsr,wcaD
fecA,wcaD
fecD,wcaD
fecE,wcaD
hflK,wcaD
frdC,wcaD
yiiU,wcaD
ubiD,wcaD
